"CellID","SAMPLE_DATE","Year","Cell","Emb1","Emb2"
"x5894",2001-09-06,2001,2042,-0.168155377344546,-0.0177903840422478
"x5933",2001-09-07,2001,2047,0.0862138363953529,0.0597975223413276
"x597",2001-09-18,2001,39,0.522603330198949,-0.0114419619521937
"x600",2001-09-27,2001,42,0.165575235940693,0.301616525609192
"x6090",2001-09-07,2001,2086,0.071811855619434,0.0894739405224072
"x6172",2001-09-07,2001,2104,0.0105192144642009,0.019782968251649
"x6173",2001-09-07,2001,2105,0.11828788715388,0.0520702296947424
"x620",2001-09-27,2001,47,-0.0178175948457485,0.0782487595266264
"x6228",2001-09-06,2001,2120,-0.209153992395104,-0.0663618912235254
"x6252",2001-09-07,2001,2123,-0.290568734108777,-0.061529652598205
"x6316",2001-09-06,2001,2142,-0.271593528462649,-0.0687903431549021
"x6334",2001-09-07,2001,2143,-0.268909331850633,-0.0631431841856304
"x6335",2001-09-07,2001,2144,-0.234835716772596,-0.0521386781075924
"x6336",2001-09-07,2001,2145,0.0413435634207221,0.063955876770989
"x6363",2001-09-04,2001,2160,-0.184617501850379,0.0324177394309173
"x6395",2001-09-06,2001,2162,-0.160700367587469,-0.0226914195882656
"x640",2001-09-27,2001,61,0.27051101117186,-0.0373773383924989
"x6417",2001-09-07,2001,2163,-0.20368616028279,-0.0110195876843501
"x6418",2001-09-07,2001,2164,-0.233841190462253,-0.0479370606994816
"x6452",2001-09-04,2001,2181,0,0
"x6501",2001-09-07,2001,2183,0.0728837399082141,-0.0556323057817143
"x6518",2001-09-04,2001,2188,-0.0076902868357137,-0.0587983942885376
"x6632",2001-09-04,2001,2234,0.0680055798136148,0.0688665239170413
"x6642",2001-09-17,2001,2237,0.0288192103122079,0.120543992923837
"x6892",2001-09-17,2001,2320,0.149601839965998,0.100445989265544
"x694",2001-09-27,2001,72,0.143455660758375,0.0868159547116487
"x6963",2001-09-04,2001,2346,-0.0321785413707791,0.0332289684408533
"x702",2001-09-27,2001,76,0.0134507442218911,0.0541780480734431
"x7038",2001-09-04,2001,2367,0.277449811222955,0.0806215323391552
"x708",2001-09-27,2001,79,-0.453024812464326,0.0510351241678065
"x727",2001-09-27,2001,84,0.332592245195304,0.104657449457228
"x730",2001-09-27,2001,87,0.221027266780438,0.104398491708396
"x7354",2001-09-04,2001,2462,-0.0732620065472377,0.00739476479854493
"x7452",2001-09-04,2001,2502,0.0339458713039339,0.019899626649305
"x7539",2001-09-04,2001,2531,0.0656746109897405,0.0459068616421176
"x7547",2001-09-04,2001,2533,-0.06506467928284,0.00456161486097537
"x7701",2001-09-04,2001,2568,-0.0631395248615684,0.0278124528795631
"x7955",2001-09-10,2001,2631,-0.0971092746563646,0.00342249771336183
"x8028",2001-09-12,2001,2642,0.0261743131531677,0.0574634459386779
"x8110",2001-09-12,2001,2662,0.180172644368879,0.103001342317914
"x8129",2001-09-10,2001,2677,0.300092682882523,0.123148762778927
"x814",2001-08-08,2001,106,0.439777025944319,0.152610309239558
"x8362",2001-09-12,2001,2721,0.105571200894491,0.0641707459150751
"x8374",2001-09-12,2001,2733,0.195426063931638,0.113650595696842
"x8547",2001-09-10,2001,2756,0.227678951958151,0.125380087091883
"x8552",2001-09-10,2001,2761,0.0349411476762461,0.0750510475554488
"x8553",2001-09-10,2001,2762,0.0484373460840659,-0.0421235765071464
"x8613",2001-09-12,2001,2763,0.0188367577570946,-0.0366132314777144
"x8617",2001-09-11,2001,2767,0.0517857220308866,0.0496777084615334
"x8620",2001-09-11,2001,2770,0.00744952093195204,0.0465156871350242
"x8621",2001-09-11,2001,2771,-0.0209457523851248,0.0355340346353878
"x8633",2001-09-10,2001,2782,0.113755687989561,0.0993110792023647
"x8635",2001-09-10,2001,2784,0.555265314109263,0.152580006730768
"x866",2001-09-27,2001,123,0.180736728889747,0.104386299579141
"x8714",2001-09-10,2001,2808,-0.224771045560328,-0.0628993979900083
"x8720",2001-09-10,2001,2812,-0.0179311241664384,0.0490192308654721
"x8766",2001-09-11,2001,2813,0.0816995175141697,0.0698977550559308
"x8768",2001-09-11,2001,2815,0.0383668322485429,0.0500448316391303
"x8772",2001-09-11,2001,2819,-0.0308230220423346,-0.022475421393684
"x8773",2001-09-11,2001,2820,0.643070818763218,0.263069892111593
"x8778",2001-09-11,2001,2825,0.223524879077461,0.0880810753202312
"x8780",2001-09-11,2001,2827,0.174689541408134,0.0969378184297507
"x8782",2001-09-11,2001,2829,0.186384606747344,0.0917730062560527
"x8793",2001-09-10,2001,2840,-0.0571786125633384,0.0347608643957885
"x8794",2001-09-10,2001,2841,-0.111181462922775,0.0258951480905818
"x8797",2001-09-10,2001,2844,-0.0874869268851078,0.0240518563719779
"x8804",2001-09-10,2001,2847,0.0590837365214587,0.0791848020029044
"x8858",2001-09-11,2001,2848,0.119691103783342,0.0888761785744333
"x8941",2001-09-21,2001,2864,0.0162862716117832,0.0929513293381282
"x9026",2001-09-11,2001,2882,-0.178658725506801,-0.0255247235023171
"x9029",2001-09-11,2001,2885,-0.125533358371954,0.0398820308486203
"x903",2001-08-08,2001,133,-0.394792393538581,0.148634580544997
"x9036",2001-09-11,2001,2892,-0.0636625690144191,-0.0318784474615086
"x9038",2001-09-11,2001,2894,0.00929228649632299,0.207692991056799
"x9039",2001-09-11,2001,2895,0.198416959003567,0.0887336652826382
"x9205",2001-09-11,2001,2915,-0.21722331245494,-0.152441589342129
"x9289",2001-09-11,2001,2922,0.012009995076955,-7.88334956543469e-05
"x9367",2001-09-18,2001,2923,0.0773368487783793,0.0863551263850354
"x9371",2001-09-11,2001,2927,-0.0491442211208844,0.00359179180178037
"x9372",2001-09-11,2001,2928,-0.00558982344139752,0.0569066980294493
"x947",2001-09-27,2001,143,-0.104450310129514,-0.19752161251165
"x9550",2001-09-11,2001,2953,-0.0915362784542195,-0.0679239297724168
"x9623",2001-09-11,2001,2955,0.081399050020271,-0.071984804152814
"x9864",2001-09-18,2001,2989,0.324002222871269,0.150468402005099
"x9951",2001-09-18,2001,3008,0.324964039370858,0.184102356739727
"x10113",2002-09-20,2002,3039,0.169403137138188,-0.133251845040629
"x10116",2002-09-20,2002,3042,-0.418444474472183,-0.225210191423691
"x10208",2002-09-20,2002,3062,0.438158193509082,0.0168497370733974
"x1033",2002-08-27,2002,168,-0.125615331054734,-0.217312526030558
"x1073",2002-08-08,2002,179,-0.0565385980721502,-0.258401337974813
"x1075",2002-08-08,2002,181,-0.0498774676860091,-0.242440314183769
"x1559",2002-09-04,2002,284,-0.0669919656618066,-0.171681142877027
"x1794",2002-09-05,2002,376,0.118541140297372,-0.141368795978101
"x1798",2002-09-05,2002,380,0.0595071982572015,-0.16580630118356
"x1799",2002-09-05,2002,381,0.0350664636443783,-0.192406239734966
"x1871",2002-09-05,2002,415,0.0309832536265752,-0.111517552529568
"x1874",2002-09-05,2002,418,-0.0189210707270034,-0.225778716053513
"x1916",2002-08-08,2002,453,-0.14156532546914,-0.346793330530871
"x1954",2002-09-05,2002,455,-0.0588548806811921,-0.185202694045526
"x2036",2002-09-05,2002,488,0.0491767529238019,-0.138076409503379
"x2037",2002-09-05,2002,489,-0.140520631636177,-0.227604713239161
"x2057",2002-09-16,2002,492,-0.0833991322154447,-0.0266289418404161
"x2117",2002-09-05,2002,517,-0.108676627119097,-0.163912902708922
"x2119",2002-09-05,2002,519,-0.106451947602521,-0.0942055691375652
"x2201",2002-09-05,2002,552,-0.0324034918716671,-0.169476076907461
"x2216",2002-09-16,2002,554,0.14538964755616,-0.0476691122923993
"x2282",2002-08-28,2002,582,-0.050169521473633,-0.270747180609293
"x2495",2002-08-08,2002,635,-0.575890964580713,-0.357693355012556
"x2498",2002-08-08,2002,638,-0.291928415669769,-0.172731324374334
"x2807",2002-08-13,2002,725,-0.407214110815766,-0.235336473837426
"x2879",2002-08-08,2002,758,-0.192186400206418,-0.337720550277229
"x2881",2002-08-08,2002,760,-0.467594202729245,-0.219419484727521
"x2886",2002-08-13,2002,765,-0.207025150039984,-0.261298987082982
"x2890",2002-08-13,2002,769,-0.101262181756354,-0.237177091621728
"x2920",2002-08-09,2002,792,0.125225820010378,-0.156830968047351
"x2923",2002-08-09,2002,795,-0.40889467507625,-0.203813955393141
"x2960",2002-08-08,2002,796,-0.387992824225579,-0.232938725081723
"x2965",2002-08-13,2002,800,-0.240311809069517,-0.25670067846846
"x2967",2002-08-13,2002,802,-0.0431816216065318,-0.102445202245414
"x2980",2002-08-13,2002,807,-0.192847740680618,-0.290440116512035
"x3046",2002-08-08,2002,839,-0.454103201626981,-0.392225129783161
"x3074",2002-08-09,2002,852,-0.289314980023271,-0.204956370482167
"x3127",2002-08-08,2002,873,-0.321525255925033,-0.253170300439049
"x3129",2002-08-08,2002,875,-0.427042056907757,-0.384961965082204
"x3130",2002-08-08,2002,876,-0.522557962635492,-0.431843949000354
"x3177",2002-08-09,2002,906,0.129675483891677,-0.194826893946073
"x3211",2002-08-08,2002,909,-0.333116812195333,-0.186751415937657
"x3264",2002-08-21,2002,944,-0.062112488661409,-0.228229040753227
"x3432",2002-08-09,2002,1016,0.253197609449424,-0.0871251444997128
"x3589",2002-08-09,2002,1081,-0.348753739868913,-0.288248357311888
"x3629",2002-08-08,2002,1099,-0.263203610907125,-0.28054142942371
"x3687",2002-08-29,2002,1133,-0.0119685817001116,-0.198519218477794
"x3739",2002-08-13,2002,1140,-0.258993377832245,-0.296610381617737
"x3757",2002-08-09,2002,1158,0.203125051542998,-0.0776946316480199
"x3768",2002-09-29,2002,1168,-0.333496165438442,-0.117888156631304
"x3771",2002-08-29,2002,1171,-0.0723251807258801,-0.221939261709954
"x3795",2002-08-08,2002,1175,-0.258241698588471,-0.179862856428665
"x388",2002-09-19,2002,1,-0.670791369983115,-0.143655210498886
"x3938",2002-09-24,2002,1238,-0.0740804787232043,-0.105921601899752
"x3941",2002-09-24,2002,1241,-0.724350667163686,-0.183388928017008
"x4017",2002-08-29,2002,1268,-0.0606692161557514,-0.230383528389903
"x4023",2002-09-24,2002,1271,-0.665960369484631,-0.126642819890885
"x4100",2002-08-29,2002,1293,-0.429989334797566,-0.220442797442693
"x4127",2002-08-08,2002,1299,-0.342720733590104,-0.211914552501558
"x4333",2002-09-04,2002,1356,0.148780929384171,-0.171164192632632
"x4410",2002-09-04,2002,1381,-0.00572328016070949,-0.171274383261062
"x4442",2002-09-03,2002,1410,0.00047336951595543,-0.185067090216332
"x4461",2002-08-07,2002,1413,-0.332227775990539,-0.239382089788354
"x4497",2002-09-04,2002,1421,0.0882279409913378,0.00414686462884366
"x4518",2002-09-03,2002,1442,-0.0276325979813484,-0.221811593286963
"x4525",2002-09-03,2002,1446,-0.0389836709585106,-0.224670316998141
"x4544",2002-08-07,2002,1449,-0.388326587575483,-0.24303542711789
"x4629",2002-08-07,2002,1494,-0.255016050970251,-0.180868796272982
"x4697",2002-09-03,2002,1537,-0.123066286655087,-0.190078247221159
"x4711",2002-08-07,2002,1539,-0.451789006032387,-0.21332480464932
"x4741",2002-09-04,2002,1545,-0.00379569021559865,-0.201854776232798
"x4780",2002-09-03,2002,1581,-0.179756813476294,-0.203942693873745
"x4831",2002-09-04,2002,1595,0.00635195119170719,-0.0115246963922047
"x4909",2002-09-04,2002,1632,-0.0831772337082834,-0.208666173613606
"x4946",2002-09-03,2002,1665,-0.13493513014399,-0.194305169615524
"x4962",2002-08-07,2002,1666,-0.401771140306721,-0.162463799260071
"x4986",2002-09-04,2002,1668,0.0169511599110542,-0.215873358080543
"x4987",2002-09-04,2002,1669,0.0304768496213914,-0.200121719713858
"x5033",2002-09-03,2002,1705,-0.0646695775959276,-0.187615324306147
"x5113",2002-09-03,2002,1741,0.00452095515278507,-0.213046849820431
"x5116",2002-09-03,2002,1744,-0.0493567496528545,-0.174879101075121
"x5175",2002-09-03,2002,1759,-0.0633547600789546,-0.181160186820324
"x5176",2002-09-03,2002,1760,-0.0750632668448342,-0.181636124272068
"x5199",2002-09-03,2002,1783,-0.0475809366284001,-0.17099436364269
"x5234",2002-09-04,2002,1786,0.0646650920215467,-0.0916194016216371
"x5246",2002-09-04,2002,1797,-0.105136840079475,-0.196387511158389
"x5279",2002-09-03,2002,1819,0.509779782141304,-0.0559360690257977
"x5285",2002-09-03,2002,1823,-0.0329650441314311,-0.15906062242272
"x5286",2002-09-03,2002,1824,-0.0157241701057715,-0.15762552394557
"x538",2002-08-27,2002,16,-0.659310002279734,-0.307860488392298
"x543",2002-09-19,2002,21,-0.241217883165793,-0.0234943117557839
"x5447",2002-09-03,2002,1882,-0.0450482621531371,-0.237625102446529
"x547",2002-09-19,2002,25,-0.407789484569912,-0.10036889988473
"x5489",2002-09-04,2002,1892,0.643057322663156,0.0449962470365992
"x5523",2002-09-03,2002,1909,-0.0780279431693365,-0.195598462044416
"x5563",2002-09-04,2002,1919,0.698995055943298,-0.00674437324249555
"x5569",2002-09-04,2002,1925,0.00709044204905637,-0.155840537393882
"x560",2002-08-05,2002,38,-0.760436513780679,-0.246978908290416
"x5734",2002-09-04,2002,1989,0.0509478768204061,-0.385518123900078
"x5810",2002-09-04,2002,2009,-0.0518479932418303,-0.188016940680989
"x5840",2002-09-05,2002,2016,0.491379769622017,-0.0253313358278768
"x5841",2002-09-05,2002,2017,0.617691407706877,0.0671755197883928
"x5843",2002-09-05,2002,2019,0.666959900481471,0.0427077787565982
"x5892",2002-09-04,2002,2040,0.709312598601483,0.0186739564931256
"x5896",2002-09-04,2002,2044,-0.0261102075149825,-0.17666365215797
"x5923",2002-09-05,2002,2045,-0.0395726991205632,-0.16124948787313
"x597",2002-07-31,2002,39,-0.690873252501559,-0.134796432464629
"x6006",2002-09-05,2002,2066,-0.290184680076109,-0.24729529514318
"x601",2002-08-14,2002,43,-0.00652109580071771,-0.430770335325133
"x6059",2002-09-04,2002,2080,0.0297311855300773,-0.0308836008430918
"x6064",2002-09-04,2002,2083,-0.141993695689465,-0.0787188364760809
"x6088",2002-09-05,2002,2084,-0.0945989469951787,-0.0487409464497735
"x6144",2002-09-04,2002,2100,-0.27935470246836,-0.208372213112021
"x6170",2002-09-05,2002,2102,-0.0530353919476469,-0.160345729291929
"x6173",2002-09-05,2002,2105,-0.06037913097785,-0.0239308903188765
"x619",2002-08-27,2002,46,0.475809843288337,0.329855116386947
"x6254",2002-09-05,2002,2125,0.0177399539902579,-0.159606936862844
"x632",2002-09-19,2002,59,0.126252408014534,-0.0579975715914884
"x6334",2002-09-05,2002,2143,0.197545198007745,-0.0919222846425276
"x6335",2002-09-05,2002,2144,-0.268927551164018,-0.185935564356336
"x6336",2002-09-05,2002,2145,-0.0556684793693678,-0.17385155830802
"x6417",2002-09-05,2002,2163,-0.321402663002311,-0.226683810358026
"x6418",2002-09-05,2002,2164,-0.351299064055434,-0.249393706424498
"x644",2002-08-05,2002,65,-0.597834536852453,-0.356758239376109
"x6501",2002-09-05,2002,2183,0.360016354145781,0
"x6538",2002-09-17,2002,2208,0.0576590006032303,-0.0755734037723127
"x6563",2002-09-04,2002,2209,-0.0525955134309437,-0.210979570078709
"x6618",2002-09-17,2002,2230,-0.209429643278882,-0.0969990583694637
"x6632",2002-09-17,2002,2234,0.089255010228505,-0.089008932872917
"x6645",2002-09-18,2002,2240,0,0
"x6646",2002-09-04,2002,2241,0.262524666129059,-0.0416589493579305
"x6700",2002-09-17,2002,2262,0.00479561972882081,-0.109150472073539
"x6703",2002-09-17,2002,2265,0.0601954435571421,-0.11024784807176
"x6796",2002-09-17,2002,2290,0.134841594423952,-0.11931032112858
"x683",2002-08-14,2002,66,-0.50430270109422,-0.254460103397432
"x693",2002-08-27,2002,71,-0.27103470609088,-0.218142239981706
"x694",2002-08-27,2002,72,-0.177606572921435,-0.224565353856452
"x6964",2002-09-17,2002,2347,-0.0799386019408279,-0.0810637780508313
"x699",2002-08-27,2002,73,-0.283923266170898,-0.224011624526144
"x703",2002-08-27,2002,77,-0.262448787900683,-0.231265060071638
"x7105",2002-09-09,2002,2378,-0.284989737846609,-0.184536085191739
"x7127",2002-09-17,2002,2400,0.102134221871639,0.023564663586183
"x7452",2002-09-17,2002,2502,-0.0279619081697196,-0.00429510334199673
"x7521",2002-09-09,2002,2513,-0.520669618011815,-0.153836758532264
"x768",2002-08-14,2002,88,0.145824820335779,-0.261471168277634
"x775",2002-08-27,2002,95,-0.074020006102358,-0.142547445024115
"x8110",2002-09-09,2002,2662,-0.016843453450218,-0.158500244779287
"x818",2002-08-09,2002,110,0.0638767023249607,-0.29442522773234
"x8366",2002-09-09,2002,2725,-0.520618164336427,-0.137732278158805
"x8548",2002-09-16,2002,2757,0.0348245794959444,0.121582938610169
"x8613",2002-09-16,2002,2763,0.0901504027882089,0.0140957736546757
"x8629",2002-09-16,2002,2778,0.0769167680919294,-0.151655806722135
"x8637",2002-09-16,2002,2786,-0.00756214928389646,-0.0802604712966796
"x8638",2002-09-16,2002,2787,-0.00736600667248838,-0.0813454697342983
"x8707",2002-09-09,2002,2801,-0.156488641276006,-0.223631257794602
"x8720",2002-09-16,2002,2812,-0.397522909715694,-0.167049173445455
"x8766",2002-09-16,2002,2813,-0.171712252071228,-0.135492136019497
"x8767",2002-09-16,2002,2814,-0.246559637760096,-0.129393120764287
"x8768",2002-09-16,2002,2815,-0.227797713082485,-0.123055260591339
"x8770",2002-09-16,2002,2817,0.0317453482457085,-0.074610844837381
"x8773",2002-09-09,2002,2820,0,0
"x8780",2002-09-09,2002,2827,0.066121976952658,-0.20959280225971
"x8781",2002-09-09,2002,2828,0.00783961978557442,-0.197898128516899
"x8787",2002-09-09,2002,2834,-0.302892667451935,-0.229920269079471
"x8793",2002-09-09,2002,2840,-0.326971795609226,-0.212058055579998
"x8797",2002-09-09,2002,2844,-0.17247468410588,-0.179034089523529
"x8803",2002-09-16,2002,2846,-0.0702611402603052,-0.120605727428491
"x8804",2002-09-16,2002,2847,-0.146189725925441,-0.00737149024523315
"x8858",2002-09-16,2002,2848,0,0
"x8861",2002-09-09,2002,2851,-0.136582403483176,-0.18503479086097
"x8865",2002-09-09,2002,2855,-0.00678063624695319,-0.0282685534917503
"x8942",2002-09-09,2002,2865,-0.196559827458309,-0.188037156893796
"x8945",2002-09-09,2002,2868,-0.256874418663966,-0.213800339195361
"x8950",2002-09-09,2002,2873,0.0201827932775461,-0.0220869382271987
"x9037",2002-09-09,2002,2893,-0.0457128137757191,-0.0949503113858661
"x9039",2002-09-09,2002,2895,-0.0835734733914161,-0.107508292782213
"x9109",2002-09-19,2002,2896,-0.0033962085088828,-0.0484677586017336
"x9121",2002-09-09,2002,2906,-0.489218067192206,-0.182430530861345
"x9198",2002-09-19,2002,2908,-0.167435805254516,-0.0977074639482113
"x9201",2002-09-09,2002,2911,0.0696081171213569,0.00124247755267068
"x9202",2002-09-10,2002,2912,0.107281476283647,0.0692540399900607
"x9285",2002-09-10,2002,2918,0.0674701516696193,0.00909972390641634
"x9367",2002-09-19,2002,2923,0.02999971208133,-0.155818721269957
"x9369",2002-09-10,2002,2925,-0.272655935895134,-0.202388808417197
"x9456",2002-09-20,2002,2934,-0.271552841365575,0.00740195969426327
"x946",2002-08-27,2002,142,-0.0732040425298057,-0.108512028863181
"x9537",2002-09-10,2002,2940,-0.166683241354806,-0.13662667201633
"x992",2002-08-08,2002,161,-0.0742489915615575,-0.260451911783369
"x10043",2003-09-03,2003,3031,-0.0394586726518315,-0.16434900185285
"x10117",2003-09-03,2003,3043,-0.29886470774685,-0.313822666296791
"x10207",2003-09-03,2003,3061,-0.255166678248981,-0.126610907964652
"x10215",2003-09-03,2003,3064,0.329287322520407,-0.0127705220929847
"x1033",2003-07-29,2003,168,0.254433422699976,-0.0217742301152872
"x1660",2003-08-14,2003,330,0.554808021245093,0.296975084816788
"x1790",2003-07-31,2003,372,-0.136491778248531,-0.173864105191395
"x1794",2003-07-31,2003,376,-0.184591496040289,-0.116775012075929
"x1807",2003-07-31,2003,389,0.633808216881704,0.130780616573282
"x1871",2003-07-31,2003,415,-0.0705884267755301,-0.117989473479046
"x1872",2003-07-31,2003,416,-0.0533774565623167,-0.108374094335364
"x1876",2003-07-31,2003,420,0.554091862467914,-0.00417129983909051
"x1884",2003-07-31,2003,421,0.584778805854269,-0.0472308499020699
